,vacina_codigo,vacina_nome,vacina_fabricante_referencia
0,86,COVID-19 SINOVAC/BUTANTAN - CORONAVAC,Organization/61189445000156
1,87,COVID-19 PFIZER - COMIRNATY,Organization/00394544000851
4,85,COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD,Organization/33781055000135
7,85,COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD,149
9,87,COVID-19 PFIZER - COMIRNATY,28290
10,99,COVID-19 PEDIÁTRICA - PFIZER COMIRNATY,Organization/28290
11,89,COVID-19 ASTRAZENECA - ChAdOx1-S,Organization/00394544000851
12,87,COVID-19 PFIZER - COMIRNATY,Organization/28290
13,88,COVID-19 JANSSEN - Ad26.COV2.S,30587
14,99,COVID-19 PEDIÁTRICA - PFIZER COMIRNATY,28290
27,88,COVID-19 JANSSEN - Ad26.COV2.S,Organization/30587
36,85,COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD,Organization/149
70,86,COVID-19 SINOVAC/BUTANTAN - CORONAVAC,Organization/152
204,99,COVID-19 PFIZER - COMIRNATY PEDIÁTRICA,28290
215,86,COVID-19 SINOVAC/BUTANTAN - CORONAVAC,152
351,102,COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS,28290
458,88,COVID-19 JANSSEN - Ad26.COV2.S,Organization/00394544000851
700,88,COVID-19 JANSSEN - Ad26.COV2.S,na
983,87,COVID-19 PFIZER - COMIRNATY,na
1607,85,COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD,na
1841,86,COVID-19 SINOVAC/BUTANTAN - CORONAVAC,na
4133,89,COVID-19 ASTRAZENECA - ChAdOx1-S,Organization/29909
13305,99,COVID-19 PEDIÁTRICA - PFIZER COMIRNATY,na
15431,98,COVID-19 SINOVAC - CORONAVAC,29501
23156,98,COVID-19 SINOVAC - CORONAVAC,na
86305,102,,28290
128520,89,COVID-19 ASTRAZENECA - ChAdOx1-S,33713
200274,89,COVID-19 ASTRAZENECA - ChAdOx1-S,29909
226401,99,COVID-19 PFIZER - COMIRNATY PEDIÁTRICA,na
517397,86,COVID-19 SINOVAC/BUTANTAN - CORONAVAC,Organization/33781055000135
619965,89,COVID-19 ASTRAZENECA - ChAdOx1-S,na
852454,85,COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD,Organization/29909
